id,lat,lon,date1,date2,yn
138-1-2,45.395433,-75.746797,2012,2014,no
138-2-3,45.395433,-75.746797,2014,2015,no
138-3-4,45.395433,-75.746797,2015,2016,no
659-0-1,45.442590,-75.671443,2012,2014,no
659-1-2,45.442590,-75.671443,2014,2015,no
659-2-3,45.442590,-75.671443,2015,2015,no
659-3-4,45.442590,-75.671443,2015,2016,no
276-0-1,45.409612,-75.728801,2007,2009,no
276-1-2,45.409612,-75.728801,2009,2012,no
276-2-3,45.409612,-75.728801,2012,2012,no
276-3-4,45.409612,-75.728801,2012,2014,no
276-4-5,45.409612,-75.728801,2014,2014,no
276-5-6,45.409612,-75.728801,2014,2014,no
276-6-7,45.409612,-75.728801,2014,2014,no
375-0-1,45.432568,-75.680540,2014,2015,no
375-1-2,45.432568,-75.680540,2015,2015,no
375-2-3,45.432568,-75.680540,2015,2016,no
516-0-1,45.436480,-75.667684,2007,2009,no
516-1-2,45.436480,-75.667684,2009,2012,no
516-2-3,45.436480,-75.667684,2012,2015,no
516-3-4,45.436480,-75.667684,2015,2015,no
645-0-1,45.442127,-75.675949,2014,2016,no
360-0-1,45.431848,-75.686429,2007,2009,no
360-1-2,45.431848,-75.686429,2009,2012,no
360-2-3,45.431848,-75.686429,2012,2012,no
360-3-4,45.431848,-75.686429,2012,2014,no
360-4-5,45.431848,-75.686429,2014,2015,no
360-5-6,45.431848,-75.686429,2015,2016,no
316-0-1,45.430797,-75.656087,2014,2015,no
685-0-1,45.444532,-75.672386,2009,2012,no
685-1-2,45.444532,-75.672386,2012,2014,no
685-2-3,45.444532,-75.672386,2014,2015,no
685-3-4,45.444532,-75.672386,2015,2015,no
685-4-5,45.444532,-75.672386,2015,2016,no
685-5-6,45.444532,-75.672386,2016,2016,no
356-0-1,45.431721,-75.654949,2007,2012,no
356-1-2,45.431721,-75.654949,2012,2012,no
356-2-3,45.431721,-75.654949,2012,2015,no
356-3-4,45.431721,-75.654949,2015,2015,no
356-4-5,45.431721,-75.654949,2015,2015,no
356-5-6,45.431721,-75.654949,2015,2016,no
321-0-1,45.430950,-75.654960,2007,2012,no
321-1-2,45.430950,-75.654960,2012,2012,no
321-2-3,45.430950,-75.654960,2012,2015,no
321-3-4,45.430950,-75.654960,2015,2015,no
321-4-5,45.430950,-75.654960,2015,2015,no
286-0-1,45.412111,-75.735812,2012,2016,no
195-0-1,45.403038,-75.726765,2007,2009,no
195-1-2,45.403038,-75.726765,2009,2012,no
195-2-3,45.403038,-75.726765,2012,2014,no
195-3-4,45.403038,-75.726765,2014,2016,no
597-0-1,45.439003,-75.659010,2007,2012,no
597-1-2,45.439003,-75.659010,2012,2012,no
597-2-3,45.439003,-75.659010,2012,2014,no
597-3-4,45.439003,-75.659010,2014,2015,no
597-4-5,45.439003,-75.659010,2015,2016,no
501-0-1,45.436277,-75.670225,2009,2012,no
501-1-2,45.436277,-75.670225,2012,2014,no
580-0-1,45.438238,-75.669136,2012,2014,no
580-1-2,45.438238,-75.669136,2014,2015,no
580-2-3,45.438238,-75.669136,2015,2016,no
177-0-1,45.401929,-75.728131,2007,2009,no
177-1-2,45.401929,-75.728131,2009,2012,no
177-2-3,45.401929,-75.728131,2012,2014,no
177-3-4,45.401929,-75.728131,2014,2016,no
154-0-1,45.399262,-75.722837,2012,2012,no
154-1-2,45.399262,-75.722837,2012,2014,no
154-2-3,45.399262,-75.722837,2014,2015,no
154-3-4,45.399262,-75.722837,2015,2015,no
492-0-1,45.436157,-75.656953,2007,2009,no
492-1-2,45.436157,-75.656953,2009,2012,no
492-2-3,45.436157,-75.656953,2012,2014,no
492-3-4,45.436157,-75.656953,2014,2015,no
657-0-1,45.442549,-75.673348,2014,2015,no
406-0-1,45.433396,-75.653393,2007,2009,no
406-1-2,45.433396,-75.653393,2009,2012,no
406-2-3,45.433396,-75.653393,2012,2014,no
406-3-4,45.433396,-75.653393,2014,2015,no
682-0-1,45.444250,-75.669164,2012,2014,no
682-1-2,45.444250,-75.669164,2014,2015,no
270-0-1,45.409053,-75.734111,2007,2012,no
270-1-2,45.409053,-75.734111,2012,2015,no
270-2-3,45.409053,-75.734111,2015,2016,no
619-0-1,45.439943,-75.672538,2014,2015,no
448-0-1,45.435037,-75.678824,2009,2012,no
448-1-2,45.435037,-75.678824,2012,2014,no
448-2-3,45.435037,-75.678824,2014,2015,no
448-3-4,45.435037,-75.678824,2015,2015,no
365-0-1,45.432007,-75.681157,2012,2014,no
365-1-2,45.432007,-75.681157,2014,2015,no
365-2-3,45.432007,-75.681157,2015,2015,no
365-3-4,45.432007,-75.681157,2015,2016,no
239-0-1,45.406883,-75.723361,2007,2009,no
239-1-2,45.406883,-75.723361,2009,2012,no
239-2-3,45.406883,-75.723361,2012,2014,no
239-3-4,45.406883,-75.723361,2014,2014,no
239-4-5,45.406883,-75.723361,2014,2015,no
103-0-1,45.391573,-75.748710,2007,2009,no
103-1-2,45.391573,-75.748710,2009,2012,no
103-2-3,45.391573,-75.748710,2012,2012,no
103-3-4,45.391573,-75.748710,2012,2014,no
103-4-5,45.391573,-75.748710,2014,2014,no
103-5-6,45.391573,-75.748710,2014,2015,no
103-6-7,45.391573,-75.748710,2015,2015,no
480-0-1,45.435688,-75.659210,2007,2009,no
480-1-2,45.435688,-75.659210,2009,2014,no
480-2-3,45.435688,-75.659210,2014,2016,no
621-0-1,45.439993,-75.650247,2007,2012,no
621-1-2,45.439993,-75.650247,2012,2014,no
621-2-3,45.439993,-75.650247,2014,2015,no
621-3-4,45.439993,-75.650247,2015,2016,no
338-0-1,45.431362,-75.685550,2007,2009,no
338-1-2,45.431362,-75.685550,2009,2012,no
338-2-3,45.431362,-75.685550,2012,2012,no
338-3-4,45.431362,-75.685550,2012,2012,no
338-4-5,45.431362,-75.685550,2012,2014,no
338-5-6,45.431362,-75.685550,2014,2015,no
338-6-7,45.431362,-75.685550,2015,2016,no
206-0-1,45.403762,-75.714474,2007,2009,no
206-1-2,45.403762,-75.714474,2009,2012,no
206-2-3,45.403762,-75.714474,2012,2014,no
206-3-4,45.403762,-75.714474,2014,2015,no
206-4-5,45.403762,-75.714474,2015,2016,no
272-0-1,45.409115,-75.730627,2007,2009,no
272-1-2,45.409115,-75.730627,2009,2014,no
272-2-3,45.409115,-75.730627,2014,2015,no
322-0-1,45.430983,-75.665491,2014,2015,no
322-1-2,45.430983,-75.665491,2015,2015,no
118-0-1,45.392785,-75.749407,2007,2009,no
118-1-2,45.392785,-75.749407,2009,2012,no
118-2-3,45.392785,-75.749407,2012,2014,no
118-3-4,45.392785,-75.749407,2014,2015,no
118-4-5,45.392785,-75.749407,2015,2016,no
371-0-1,45.432260,-75.647119,2007,2009,no
371-1-2,45.432260,-75.647119,2009,2012,no
371-2-3,45.432260,-75.647119,2012,2014,no
371-3-4,45.432260,-75.647119,2014,2015,no
371-4-5,45.432260,-75.647119,2015,2016,no
412-0-1,45.433615,-75.686242,2009,2012,no
412-1-2,45.433615,-75.686242,2012,2014,no
412-2-3,45.433615,-75.686242,2014,2015,no
608-0-1,45.439446,-75.677274,2007,2009,no
608-1-2,45.439446,-75.677274,2009,2012,no
608-2-3,45.439446,-75.677274,2012,2012,no
608-3-4,45.439446,-75.677274,2012,2014,no
608-4-5,45.439446,-75.677274,2014,2015,no
608-5-6,45.439446,-75.677274,2015,2015,no
608-6-7,45.439446,-75.677274,2015,2016,no
486-0-1,45.435970,-75.679276,2009,2012,no
486-1-2,45.435970,-75.679276,2012,2014,no
486-2-3,45.435970,-75.679276,2014,2015,no
212-0-1,45.404283,-75.725301,2007,2009,no
212-1-2,45.404283,-75.725301,2009,2012,no
212-2-3,45.404283,-75.725301,2012,2014,no
212-3-4,45.404283,-75.725301,2014,2015,no
212-4-5,45.404283,-75.725301,2015,2016,no
147-0-1,45.397505,-75.742808,2007,2009,no
147-1-2,45.397505,-75.742808,2009,2012,no
147-2-3,45.397505,-75.742808,2012,2012,no
147-3-4,45.397505,-75.742808,2012,2016,no
146-0-1,45.397461,-75.742672,2007,2009,no
146-1-2,45.397461,-75.742672,2009,2016,no
522-0-1,45.436733,-75.654005,2007,2012,no
522-1-2,45.436733,-75.654005,2012,2014,no
283-0-1,45.411342,-75.735527,2012,2016,no
551-0-1,45.437618,-75.660131,2009,2014,no
551-1-2,45.437618,-75.660131,2014,2015,no
519-0-1,45.436561,-75.659656,2007,2009,no
519-1-2,45.436561,-75.659656,2009,2014,no
519-2-3,45.436561,-75.659656,2014,2015,no
519-3-4,45.436561,-75.659656,2015,2016,no
279-0-1,45.410406,-75.732185,2007,2012,no
279-1-2,45.410406,-75.732185,2012,2012,no
279-2-3,45.410406,-75.732185,2012,2016,no
292-0-1,45.429830,-75.656542,2014,2015,no
445-0-1,45.434898,-75.668641,2007,2009,no
445-1-2,45.434898,-75.668641,2009,2012,no
445-2-3,45.434898,-75.668641,2012,2014,no
445-3-4,45.434898,-75.668641,2014,2016,no
179-0-1,45.402032,-75.716412,2007,2014,no
179-1-2,45.402032,-75.716412,2014,2015,no
596-0-1,45.438943,-75.653434,2007,2012,no
596-1-2,45.438943,-75.653434,2012,2014,no
596-2-3,45.438943,-75.653434,2014,2014,no
596-3-4,45.438943,-75.653434,2014,2015,no
596-4-5,45.438943,-75.653434,2015,2016,no
644-0-1,45.442029,-75.671711,2007,2012,no
644-1-2,45.442029,-75.671711,2012,2014,no
644-2-3,45.442029,-75.671711,2014,2014,no
644-3-4,45.442029,-75.671711,2014,2015,no
644-4-5,45.442029,-75.671711,2015,2015,no
644-5-6,45.442029,-75.671711,2015,2015,no
644-6-7,45.442029,-75.671711,2015,2016,no
644-7-8,45.442029,-75.671711,2016,2016,no
248-0-1,45.407373,-75.731935,2007,2009,no
248-1-2,45.407373,-75.731935,2009,2012,no
248-2-3,45.407373,-75.731935,2012,2014,no
248-3-4,45.407373,-75.731935,2014,2015,no
248-4-5,45.407373,-75.731935,2015,2016,no
413-0-1,45.433630,-75.662005,2009,2012,no
413-1-2,45.433630,-75.662005,2012,2014,no
413-2-3,45.433630,-75.662005,2014,2015,no
413-3-4,45.433630,-75.662005,2015,2015,no
1475-0-1,45.407173,-75.731109,2007,2009,no
1475-1-2,45.407173,-75.731109,2009,2012,no
1475-2-3,45.407173,-75.731109,2012,2014,no
1475-3-4,45.407173,-75.731109,2014,2015,no
1475-4-5,45.407173,-75.731109,2015,2016,no
1753-0-1,45.431828,-75.653392,2012,2012,no
1753-1-2,45.431828,-75.653392,2012,2014,no
1753-2-3,45.431828,-75.653392,2014,2015,no
1753-3-4,45.431828,-75.653392,2015,2015,no
1753-4-5,45.431828,-75.653392,2015,2015,no
1753-5-6,45.431828,-75.653392,2015,2016,no
1267-0-1,45.402652,-75.727742,2007,2009,no
1267-1-2,45.402652,-75.727742,2009,2012,no
1267-2-3,45.402652,-75.727742,2012,2014,no
1267-3-4,45.402652,-75.727742,2014,2014,no
1267-4-5,45.402652,-75.727742,2014,2015,no
1267-5-6,45.402652,-75.727742,2015,2016,no
1517-0-1,45.408344,-75.725030,2007,2012,no
1517-1-2,45.408344,-75.725030,2012,2014,no
1517-2-3,45.408344,-75.725030,2014,2014,no
1517-3-4,45.408344,-75.725030,2014,2015,no
1517-4-5,45.408344,-75.725030,2015,2015,no
1517-5-6,45.408344,-75.725030,2015,2016,no
2828-0-1,45.447054,-75.668847,2007,2012,no
2828-1-2,45.447054,-75.668847,2012,2012,no
2828-2-3,45.447054,-75.668847,2012,2014,no
2828-3-4,45.447054,-75.668847,2014,2014,no
2828-4-5,45.447054,-75.668847,2014,2015,no
2828-5-6,45.447054,-75.668847,2015,2015,no
2828-6-7,45.447054,-75.668847,2015,2016,no
2300-0-1,45.436308,-75.657057,2007,2009,no
2300-1-2,45.436308,-75.657057,2009,2012,no
2300-2-3,45.436308,-75.657057,2012,2014,no
2300-3-4,45.436308,-75.657057,2014,2015,no
1921-0-1,45.433432,-75.659556,2012,2014,no
1921-1-2,45.433432,-75.659556,2014,2015,no
1402-0-1,45.405493,-75.727778,2009,2012,no
1402-1-2,45.405493,-75.727778,2012,2014,no
1402-2-3,45.405493,-75.727778,2014,2015,no
756-0-1,45.385272,-75.751514,2009,2012,no
756-1-2,45.385272,-75.751514,2012,2014,no
756-2-3,45.385272,-75.751514,2014,2015,no
756-3-4,45.385272,-75.751514,2015,2016,no
888-0-1,45.388676,-75.745690,2007,2009,no
888-1-2,45.388676,-75.745690,2009,2012,no
888-2-3,45.388676,-75.745690,2012,2014,no
888-3-4,45.388676,-75.745690,2014,2015,no
2195-0-1,45.435539,-75.651875,2007,2012,no
2195-1-2,45.435539,-75.651875,2012,2014,no
2195-2-3,45.435539,-75.651875,2014,2015,no
816-0-1,45.387327,-75.746343,2007,2009,no
816-1-2,45.387327,-75.746343,2009,2012,yes
816-2-3,45.387327,-75.746343,2012,2014,no
816-3-4,45.387327,-75.746343,2014,2014,no
816-4-5,45.387327,-75.746343,2014,2015,yes
1362-0-1,45.404331,-75.719927,2007,2009,no
1362-1-2,45.404331,-75.719927,2009,2012,no
1362-2-3,45.404331,-75.719927,2012,2015,no
1186-0-1,45.400777,-75.723665,2007,2009,no
1186-1-2,45.400777,-75.723665,2009,2012,no
1186-2-3,45.400777,-75.723665,2012,2012,no
1186-3-4,45.400777,-75.723665,2012,2014,no
1186-4-5,45.400777,-75.723665,2014,2014,no
1186-5-6,45.400777,-75.723665,2014,2015,no
1186-6-7,45.400777,-75.723665,2015,2015,no
1186-7-8,45.400777,-75.723665,2015,2016,no
1047-0-1,45.392482,-75.743493,2009,2014,no
1047-1-2,45.392482,-75.743493,2014,2015,no
1047-2-3,45.392482,-75.743493,2015,2015,no
1000-0-1,45.391586,-75.743486,2007,2009,no
1000-1-2,45.391586,-75.743486,2009,2012,no
1000-2-3,45.391586,-75.743486,2012,2014,yes
1000-3-4,45.391586,-75.743486,2014,2015,no
2273-0-1,45.436138,-75.663027,2007,2009,no
2273-1-2,45.436138,-75.663027,2009,2012,no
2273-2-3,45.436138,-75.663027,2012,2014,no
2273-3-4,45.436138,-75.663027,2014,2015,no
2273-4-5,45.436138,-75.663027,2015,2015,no
2594-0-1,45.439261,-75.676955,2015,2015,no
2594-1-2,45.439261,-75.676955,2015,2016,yes
1120-0-1,45.394776,-75.744884,2007,2012,no
1120-1-2,45.394776,-75.744884,2012,2014,no
1120-2-3,45.394776,-75.744884,2014,2015,no
2618-0-1,45.439757,-75.647034,2007,2012,no
2618-1-2,45.439757,-75.647034,2012,2014,no
2618-2-3,45.439757,-75.647034,2014,2015,no
1494-0-1,45.407534,-75.723061,2007,2012,no
1494-1-2,45.407534,-75.723061,2012,2012,no
1494-2-3,45.407534,-75.723061,2012,2014,no
1494-3-4,45.407534,-75.723061,2014,2014,no
1494-4-5,45.407534,-75.723061,2014,2014,no
1494-5-6,45.407534,-75.723061,2014,2015,no
1494-6-7,45.407534,-75.723061,2015,2015,no
1494-7-8,45.407534,-75.723061,2015,2016,no
2070-0-1,45.434628,-75.665349,2009,2012,no
2070-1-2,45.434628,-75.665349,2012,2014,no
2070-2-3,45.434628,-75.665349,2014,2014,no
2070-3-4,45.434628,-75.665349,2014,2015,no
2070-4-5,45.434628,-75.665349,2015,2016,no
1370-0-1,45.404679,-75.718751,2007,2009,no
1370-1-2,45.404679,-75.718751,2009,2012,no
1370-2-3,45.404679,-75.718751,2012,2014,no
1370-3-4,45.404679,-75.718751,2014,2014,no
1370-4-5,45.404679,-75.718751,2014,2015,no
1370-5-6,45.404679,-75.718751,2015,2015,no
1370-6-7,45.404679,-75.718751,2015,2016,no
2565-0-1,45.438906,-75.670998,2012,2014,no
2565-1-2,45.438906,-75.670998,2014,2015,no
731-0-1,45.383365,-75.748900,2007,2012,no
731-1-2,45.383365,-75.748900,2012,2014,no
731-2-3,45.383365,-75.748900,2014,2015,no
731-3-4,45.383365,-75.748900,2015,2016,no
718-0-1,45.382828,-75.750665,2007,2012,no
718-1-2,45.382828,-75.750665,2012,2014,no
718-2-3,45.382828,-75.750665,2014,2014,no
718-3-4,45.382828,-75.750665,2014,2015,no
1995-0-1,45.433981,-75.654627,2007,2009,no
1995-1-2,45.433981,-75.654627,2009,2012,no
1995-2-3,45.433981,-75.654627,2012,2012,no
1995-3-4,45.433981,-75.654627,2012,2012,no
1995-4-5,45.433981,-75.654627,2012,2014,no
1995-5-6,45.433981,-75.654627,2014,2015,no
1995-6-7,45.433981,-75.654627,2015,2015,no
1345-0-1,45.403931,-75.721278,2007,2009,no
1345-1-2,45.403931,-75.721278,2009,2012,no
1345-2-3,45.403931,-75.721278,2012,2014,no
1345-3-4,45.403931,-75.721278,2014,2015,no
1867-0-1,45.432879,-75.686960,2007,2009,no
1867-1-2,45.432879,-75.686960,2009,2012,no
1867-2-3,45.432879,-75.686960,2012,2015,no
2619-0-1,45.439758,-75.669324,2012,2014,no
1667-0-1,45.431205,-75.662467,2007,2009,no
1667-1-2,45.431205,-75.662467,2009,2012,no
1667-2-3,45.431205,-75.662467,2012,2012,no
1667-3-4,45.431205,-75.662467,2012,2014,no
1667-4-5,45.431205,-75.662467,2014,2015,no
1667-5-6,45.431205,-75.662467,2015,2015,no
1667-6-7,45.431205,-75.662467,2015,2016,no
2247-0-1,45.435932,-75.655039,2007,2012,no
2247-1-2,45.435932,-75.655039,2012,2014,no
2247-2-3,45.435932,-75.655039,2014,2015,no
2247-3-4,45.435932,-75.655039,2015,2015,no
2685-0-1,45.441922,-75.671235,2007,2012,no
2685-1-2,45.441922,-75.671235,2012,2012,no
2685-2-3,45.441922,-75.671235,2012,2014,no
2685-3-4,45.441922,-75.671235,2014,2015,no
2685-4-5,45.441922,-75.671235,2015,2016,no
1019-0-1,45.392023,-75.747171,2007,2009,no
1019-1-2,45.392023,-75.747171,2009,2012,no
1019-2-3,45.392023,-75.747171,2012,2014,no
1019-3-4,45.392023,-75.747171,2014,2015,no
1782-0-1,45.432073,-75.649780,2007,2009,no
1782-1-2,45.432073,-75.649780,2009,2012,no
1782-2-3,45.432073,-75.649780,2012,2014,no
1782-3-4,45.432073,-75.649780,2014,2015,no
1782-4-5,45.432073,-75.649780,2015,2016,no
1810-0-1,45.432309,-75.653272,2007,2009,no
1810-1-2,45.432309,-75.653272,2009,2012,no
1810-2-3,45.432309,-75.653272,2012,2014,no
1810-3-4,45.432309,-75.653272,2014,2015,no
1810-4-5,45.432309,-75.653272,2015,2016,no
1735-0-1,45.431745,-75.681640,2009,2012,no
1735-1-2,45.431745,-75.681640,2012,2014,yes
1735-2-3,45.431745,-75.681640,2014,2015,no
1735-3-4,45.431745,-75.681640,2015,2016,no
2173-0-1,45.435415,-75.660048,2009,2012,no
2173-1-2,45.435415,-75.660048,2012,2014,no
2173-2-3,45.435415,-75.660048,2014,2015,no
2173-3-4,45.435415,-75.660048,2015,2015,no
2173-4-5,45.435415,-75.660048,2015,2016,no
2334-0-1,45.436640,-75.666302,2007,2012,no
2334-1-2,45.436640,-75.666302,2012,2014,no
2334-2-3,45.436640,-75.666302,2014,2016,no
2728-0-1,45.442760,-75.675109,2007,2009,no
2728-1-2,45.442760,-75.675109,2009,2012,no
2728-2-3,45.442760,-75.675109,2012,2014,no
2728-3-4,45.442760,-75.675109,2014,2015,no
2669-0-1,45.440995,-75.674020,2007,2014,no
2669-1-2,45.440995,-75.674020,2014,2015,no
1678-0-1,45.431288,-75.661194,2012,2012,no
1678-1-2,45.431288,-75.661194,2012,2012,no
1678-2-3,45.431288,-75.661194,2012,2015,no
1678-3-4,45.431288,-75.661194,2015,2015,no
1678-4-5,45.431288,-75.661194,2015,2016,no
1070-0-1,45.393019,-75.746614,2007,2009,no
1070-1-2,45.393019,-75.746614,2009,2012,no
1070-2-3,45.393019,-75.746614,2012,2014,yes
1070-3-4,45.393019,-75.746614,2014,2015,no
2068-0-1,45.434588,-75.664387,2007,2009,no
2068-1-2,45.434588,-75.664387,2009,2012,no
2068-2-3,45.434588,-75.664387,2012,2014,no
2068-3-4,45.434588,-75.664387,2014,2015,no
2068-4-5,45.434588,-75.664387,2015,2016,no
830-0-1,45.387640,-75.742177,2007,2009,no
830-1-2,45.387640,-75.742177,2009,2012,no
830-2-3,45.387640,-75.742177,2012,2012,no
830-3-4,45.387640,-75.742177,2012,2012,no
830-4-5,45.387640,-75.742177,2012,2015,no
830-5-6,45.387640,-75.742177,2015,2015,no
830-6-7,45.387640,-75.742177,2015,2015,no
830-7-8,45.387640,-75.742177,2015,2016,no
2006-0-1,45.434089,-75.679721,2009,2012,no
2006-1-2,45.434089,-75.679721,2012,2015,no
2006-2-3,45.434089,-75.679721,2015,2015,no
2006-3-4,45.434089,-75.679721,2015,2016,no
2615-0-1,45.439707,-75.678553,2007,2009,no
2615-1-2,45.439707,-75.678553,2009,2012,no
2615-2-3,45.439707,-75.678553,2012,2014,no
2615-3-4,45.439707,-75.678553,2014,2015,no
2615-4-5,45.439707,-75.678553,2015,2015,no
2615-5-6,45.439707,-75.678553,2015,2016,yes
2616-0-1,45.439724,-75.678543,2007,2009,no
2616-1-2,45.439724,-75.678543,2009,2012,no
2616-2-3,45.439724,-75.678543,2012,2014,no
2616-3-4,45.439724,-75.678543,2014,2015,no
2616-4-5,45.439724,-75.678543,2015,2015,no
2616-5-6,45.439724,-75.678543,2015,2016,no
2702-0-1,45.442244,-75.669984,2012,2014,no
2702-1-2,45.442244,-75.669984,2014,2015,no
2036-0-1,45.434288,-75.684746,2009,2012,no
2036-1-2,45.434288,-75.684746,2012,2014,no
2036-2-3,45.434288,-75.684746,2014,2015,no
2036-3-4,45.434288,-75.684746,2015,2016,no
2305-0-1,45.436335,-75.670561,2007,2009,no
2305-1-2,45.436335,-75.670561,2009,2012,no
2305-2-3,45.436335,-75.670561,2012,2014,no
1742-0-1,45.431768,-75.654215,2009,2015,no
1742-1-2,45.431768,-75.654215,2015,2015,no
1742-2-3,45.431768,-75.654215,2015,2015,no
1742-3-4,45.431768,-75.654215,2015,2016,no
2053-0-1,45.434481,-75.666091,2012,2012,no
2053-1-2,45.434481,-75.666091,2012,2014,no
2053-2-3,45.434481,-75.666091,2014,2014,no
2053-3-4,45.434481,-75.666091,2014,2015,no
2436-0-1,45.437575,-75.657597,2007,2009,no
2436-1-2,45.437575,-75.657597,2009,2012,no
2436-2-3,45.437575,-75.657597,2012,2012,no
2436-3-4,45.437575,-75.657597,2012,2014,no
2436-4-5,45.437575,-75.657597,2014,2014,no
2436-5-6,45.437575,-75.657597,2014,2015,no
2436-6-7,45.437575,-75.657597,2015,2015,no
2436-7-8,45.437575,-75.657597,2015,2016,no
1117-0-1,45.394581,-75.746361,2007,2009,no
1117-1-2,45.394581,-75.746361,2009,2012,no
1117-2-3,45.394581,-75.746361,2012,2012,no
1117-3-4,45.394581,-75.746361,2012,2012,no
1117-4-5,45.394581,-75.746361,2012,2015,no
1117-5-6,45.394581,-75.746361,2015,2015,no
1117-6-7,45.394581,-75.746361,2015,2016,no
1636-0-1,45.430825,-75.685106,2007,2009,no
1636-1-2,45.430825,-75.685106,2009,2012,no
1636-2-3,45.430825,-75.685106,2012,2012,no
1636-3-4,45.430825,-75.685106,2012,2012,no
1636-4-5,45.430825,-75.685106,2012,2015,no
1636-5-6,45.430825,-75.685106,2015,2016,no
851-0-1,45.387974,-75.747307,2007,2009,no
851-1-2,45.387974,-75.747307,2009,2014,no
851-2-3,45.387974,-75.747307,2014,2015,no
1317-0-1,45.403461,-75.724946,2007,2009,no
1317-1-2,45.403461,-75.724946,2009,2012,no
1317-2-3,45.403461,-75.724946,2012,2012,no
1317-3-4,45.403461,-75.724946,2012,2014,no
1317-4-5,45.403461,-75.724946,2014,2014,no
1317-5-6,45.403461,-75.724946,2014,2015,no
1317-6-7,45.403461,-75.724946,2015,2015,no
1317-7-8,45.403461,-75.724946,2015,2016,no
2513-0-1,45.438316,-75.677697,2007,2012,no
2513-1-2,45.438316,-75.677697,2012,2014,no
2513-2-3,45.438316,-75.677697,2014,2014,no
2513-3-4,45.438316,-75.677697,2014,2015,no
2513-4-5,45.438316,-75.677697,2015,2015,no
2513-5-6,45.438316,-75.677697,2015,2015,no
2513-6-7,45.438316,-75.677697,2015,2016,no
797-0-1,45.386843,-75.748656,2009,2012,no
797-1-2,45.386843,-75.748656,2012,2014,no
797-2-3,45.386843,-75.748656,2014,2014,no
797-3-4,45.386843,-75.748656,2014,2015,no
1044-0-1,45.392435,-75.740555,2007,2009,no
1044-1-2,45.392435,-75.740555,2009,2012,no
1044-2-3,45.392435,-75.740555,2012,2014,no
1044-3-4,45.392435,-75.740555,2014,2015,no
1044-4-5,45.392435,-75.740555,2015,2016,no
2115-0-1,45.435018,-75.661077,2015,2015,no
2115-1-2,45.435018,-75.661077,2015,2016,no
2289-0-1,45.436231,-75.681900,2014,2014,no
2289-1-2,45.436231,-75.681900,2014,2015,no
2289-2-3,45.436231,-75.681900,2015,2015,no
2289-3-4,45.436231,-75.681900,2015,2015,no
2289-4-5,45.436231,-75.681900,2015,2016,no
1708-0-1,45.431527,-75.683452,2009,2012,no
1708-1-2,45.431527,-75.683452,2012,2014,no
1708-2-3,45.431527,-75.683452,2014,2015,no
1708-3-4,45.431527,-75.683452,2015,2015,no
1708-4-5,45.431527,-75.683452,2015,2016,no
834-0-1,45.387679,-75.748516,2007,2009,no
834-1-2,45.387679,-75.748516,2009,2014,no
834-2-3,45.387679,-75.748516,2014,2015,no
763-0-1,45.385711,-75.743425,2014,2015,no
2493-0-1,45.438176,-75.677558,2009,2014,no
2493-1-2,45.438176,-75.677558,2014,2014,no
2493-2-3,45.438176,-75.677558,2014,2015,no
2501-0-1,45.438225,-75.669359,2012,2014,no
2501-1-2,45.438225,-75.669359,2014,2015,no
2501-2-3,45.438225,-75.669359,2015,2016,no
